2019-10-31 09:43:53.296 [main] INFO  com.osen.cloud.system.dev_data.DataHistoryTest - Starting DataHistoryTest on PC-20190708MDDO with PID 4836 (started by Administrator in E:\gitworkspace\lampblack-admin\lampblack-system)
2019-10-31 10:31:00.238 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@55361f03, org.springframework.security.web.context.SecurityContextPersistenceFilter@5a592c70, org.springframework.security.web.header.HeaderWriterFilter@2dbfa972, org.springframework.security.web.authentication.logout.LogoutFilter@2bd8f7db, com.osen.cloud.system.web_security.config.JwtAuthenticationTokenFilter@5fed9976, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@49a38b1, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@11e9ac24, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3fb450d7, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@581c9bb7, org.springframework.security.web.session.SessionManagementFilter@41aebbb4, org.springframework.security.web.access.ExceptionTranslationFilter@51e7589f, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@7a0ab480]
2019-10-31 10:31:01.205 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-10-31 10:31:03.116 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2019-10-31 10:31:03.254 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Initializing ExecutorService 'taskScheduler'
2019-10-31 10:31:03.566 [main] INFO  com.osen.cloud.system.system_device.DeviceTest - Started DeviceTest in 15.139 seconds (JVM running for 16.999)
2019-10-31 10:31:03.903 [Thread-3] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Shutting down ExecutorService 'taskScheduler'
2019-10-31 10:31:03.905 [Thread-3] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2019-10-31 10:31:19.778 [main] INFO  com.osen.cloud.system.system_device.DeviceTest - Starting DeviceTest on PC-20190708MDDO with PID 9880 (started by Administrator in E:\gitworkspace\lampblack-admin\lampblack-system)
2019-10-31 10:31:19.785 [main] INFO  com.osen.cloud.system.system_device.DeviceTest - The following profiles are active: dev
2019-10-31 10:31:23.108 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2019-10-31 10:31:23.113 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2019-10-31 10:31:23.179 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 44ms. Found 0 repository interfaces.
2019-10-31 10:31:24.395 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration$$EnhancerBySpringCGLIB$$b072c260] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-10-31 10:31:24.410 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$17c4fa26] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-10-31 10:31:24.483 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-10-31 10:31:24.486 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@7100dea' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-10-31 10:31:24.496 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration$$EnhancerBySpringCGLIB$$d5476512] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-10-31 10:31:24.512 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-10-31 10:31:29.827 [Socket Server Thread-01] INFO  c.o.c.s.system_socket.config.SocketServerStarter - system_socket service starting port: 8888
2019-10-31 10:31:30.156 [Socket Server Thread-01] INFO  c.o.c.s.system_socket.config.SocketServerStarter - system_socket service closed
2019-10-31 10:31:30.303 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1c5d3a37, org.springframework.security.web.context.SecurityContextPersistenceFilter@3fb450d7, org.springframework.security.web.header.HeaderWriterFilter@34279b8a, org.springframework.security.web.authentication.logout.LogoutFilter@6629643d, com.osen.cloud.system.web_security.config.JwtAuthenticationTokenFilter@5f08fe00, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@6870cfac, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@636985df, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2bd8f7db, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7e3d2ebd, org.springframework.security.web.session.SessionManagementFilter@8641b7d, org.springframework.security.web.access.ExceptionTranslationFilter@11e9ac24, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@55361f03]
2019-10-31 10:31:31.145 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-10-31 10:31:33.206 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2019-10-31 10:31:33.340 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Initializing ExecutorService 'taskScheduler'
2019-10-31 10:31:33.569 [main] INFO  com.osen.cloud.system.system_device.DeviceTest - Started DeviceTest in 15.05 seconds (JVM running for 16.89)
2019-10-31 10:31:33.948 [Thread-3] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Shutting down ExecutorService 'taskScheduler'
2019-10-31 10:31:33.951 [Thread-3] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
